"y by ","u","1"
" by c","o","2"
"by co","m","1"
"by co","u","1"
" comp","a","13"
" comp","l","12"
" comp","r","2"
" comp","u","1"
" comp","e","4"
"compa","r","3"
"compa","n","10"
"compa","s","1"
"ompar","i","1"
"ompar","e","2"
"mpari","s","1"
"paris","o","1"
"ariso","n","1"
"rison",".","1"
"rison"," ","1"
"ison."," ","1"
"son. ","I","1"
"son. ","W","3"
"son. ","G","1"
"son. ","J","1"
"son. ","A","3"
". I k","n","7"
"now h","i","3"
"now h","o","4"
"now h","e","5"
"now h","a","1"
"ow hi","m","3"
"w him",".","1"
"w him"," ","2"
" him."," ","11"
"him. ","I","4"
"him. ","H","2"
"him. ","T","1"
"him. ","N","1"
"him. ","Y","1"
"him. ","S","1"
"him. ","R","1"
"im. I"," ","3"
"im. I","＊","1"
" him ","w","1"
" him ","f","2"
" him ","a","5"
" him ","c","1"
" him ","1","2"
" him ","b","3"
" him ","i","3"
" him ","[","2"
" him ","o","3"
" him ","l","1"
" him ","t","4"
"him w","e","1"
"im we","l","1"
"m wel","l","1"
"m wel","f","1"
" well",".","8"
" well",",","6"
" well"," ","12"
"well.","
","1"
"well."," ","7"
"ell.
","L","1"
"ll.
L","i","1"
"l.
Li","b","1"
".
Lib","e","1"
"
Libe","r","1"
"ral m","e","1"
"al me","d","2"
"l med","i","2"
"ia is"," ","2"
" is u","p","3"
" is u","n","2"
"is up","s","1"
"is up"," ","2"
"s ups","e","1"
" upse","t","3"
"upset"," ","3"
"pset ","t","1"
"pset ","w","2"
"set t","h","1"
"set t","o","1"
"t I t","o","2"
"t I t","r","1"
"t I t","h","1"
" I to","o","6"
" I to","l","3"
"I too","k","6"
" took"," ","19"
"took ","t","4"
"took ","o","9"
"took ","a","2"
"took ","i","1"
"took ","h","1"
"took ","u","1"
"took ","m","1"
"ook t","h","4"
"ok th","e","4"
" to B","i","1"
" to B","o","2"
" to B","r","1"
"to Bi","d","1"
"o Bid","e","1"
"nd ex","p","3"
"nd ex","t","4"
"d exp","o","1"
"d exp","a","1"
"d exp","e","2"
" expo","s","1"
" expo","r","1"
"expos","e","1"
"xpose","d","1"
"posed"," ","14"
"osed ","h","1"
"osed ","t","14"
"osed ","i","1"
"osed ","k","1"
"osed ","b","1"
"sed h","i","1"
"ed hi","s","5"
"ed hi","m","4"
"d his"," ","7"
"his v","e","4"
"y dan","g","1"
" dang","e","6"
"dange","r","6"
"anger","o","5"
"anger",".","1"
"ngero","u","5"
"gerou","s","5"
"erous"," ","5"
"rous ","a","1"
"rous ","p","1"
"rous ","t","4"
"rous ","I","2"
"rous ","N","1"
"rous ","d","1"
"rous ","s","1"
"rous ","c","1"
"rous ","l","1"
"rous ","w","1"
"ous a","g","1"
"ous a","n","3"
"us ag","e","1"
"s age","n","2"
"enda."," ","3"
"nda. ","T","1"
"nda. ","N","1"
"nda. ","L","1"
"da. T","h","1"
"here＊","s","24"
"ere＊s"," ","24"
"re＊s ","a","2"
"re＊s ","g","2"
"re＊s ","s","3"
"re＊s ","T","1"
"re＊s ","n","3"
"re＊s ","J","2"
"re＊s ","m","1"
"re＊s ","y","1"
"re＊s ","D","1"
"re＊s ","H","3"
"re＊s ","t","2"
"re＊s ","r","1"
"re＊s ","w","1"
"re＊s ","R","1"
"e＊s a"," ","6"
"e＊s a","n","2"
"e＊s a","l","2"
"e＊s a","s","2"
"s a b","e","4"
"s a b","i","7"
"s a b","a","1"
"s a b","r","1"
"a bea","u","6"
"eauty",".","3"
"eauty"," ","1"
"auty."," ","2"
"auty.","
","1"
"uty. ","H","1"
"uty. ","T","1"
"ty. H","e","1"
" we g","o","18"
" we g","e","3"
"we go",".","2"
"we go","t","14"
"we go","i","1"
"we go"," ","1"
"e go."," ","2"
" go. ","H","1"
" go. ","T","1"
" go. ","Y","1"
"go. H","e","1"
"o. He","r","1"
"go. T","h","4"
"o. Th","e","5"
"o. Th","a","4"
"o. Th","i","1"
"s ano","t","2"
"her b","e","3"
"her b","o","1"
"her b","a","1"
"her b","y","2"
"r bea","u","2"
"auty ","o","1"
"uty o","u","1"
"ty ou","t","1"
"y out"," ","2"
"y out","d","1"
"y out","r","1"
"here."," ","20"
"here.","
","4"
"ere. ","G","1"
"ere. ","T","1"
"ere. ","B","1"
"ere. ","E","1"
"ere. ","I","5"
"ere. ","M","1"
"ere. ","A","3"
"ere. ","H","1"
"ere. ","R","1"
"ere. ","[","1"
"ere. ","W","4"
"re. G","o","1"
"e. Go"," ","4"
"e. Go","t","1"
". Go ","h","3"
". Go ","s","1"
". Go ","o","4"
". Go ","e","1"
" Go h","o","3"
"Go ho","m","3"
"o hom","e","6"
"home ","t","11"
"home ","e","2"
"home ","a","2"
"home ","w","1"
"home ","r","1"
"home ","c","1"
"to mo","m","3"
"to mo","v","2"
"o mom",".","2"
"o mom","m","1"
" mom."," ","2"
"mom. ","G","1"
"mom. ","T","1"
"om. G","o","1"
"m. Go"," ","1"
"me. G","o","1"
"om. T","h","1"
"m. Th","e","5"
"m. Th","i","2"
"m. Th","a","2"
" Thes","e","15"
"ame m","e","1"
"me me","d","1"
"dia o","u","1"
"ia ou","t","1"
"a out","l","1"
"a out"," ","1"
" outl","e","1"
"outle","t","1"
"utlet","s","1"
"tlets"," ","1"
"lets ","c","1"
"ets c","h","1"
"ets c","a","1"
"s che","e","1"
" chee","r","5"
"cheer","i","1"
"cheer","e","1"
"cheer","s","11"
"heeri","n","1"
"eerin","g","2"
"ing v","i","1"
"ing v","e","3"
"ng vi","o","1"
"g vio","l","1"
"ent d","e","1"
"nt de","m","1"
"t dem","o","1"
" demo","n","2"
" demo","c","5"
"demon","s","2"
"emons","t","2"
"monst","r","2"
"monst","e","1"
"onstr","a","2"
"onstr","u","5"
"nstra","t","2"
"he st","r","5"
"he st","u","2"
"he st","a","15"
"he st","o","3"
"he st","e","2"
"s, CN","N","1"
", CNN",",","1"
" CNN,"," ","2"
"CNN, ","t","2"
"NN, t","h","2"
"N, th","e","2"
"New Y","o","17"
"ew Yo","r","17"
"w Yor","k","17"
" York"," ","7"
" York","＊","3"
" York",".","4"
" York",",","3"
"York ","T","1"
"York ","t","2"
"York ","h","1"
"York ","w","1"
"York ","C","2"
"ork T","i","1"
"rk Ti","m","1"
"k Tim","e","1"
" Time","s","2"
"Times",".","1"
"Times","＊","1"
"mes. ","T","1"
"mes. ","S","1"
"mes. ","Y","1"
"mes. ","A","1"
"ey th","i","1"
"ey th","a","1"
"ey th","e","1"
"ink r","i","1"
"nk ri","o","1"
"k rio","t","1"
" riot","i","1"
" riot",",","1"
" riot",".","1"
" riot","e","2"
"rioti","n","1"
"rioti","c","2"
"rioti","s","2"
"iotin","g","1"
"oting"," ","3"
" is j","u","8"
"is ju","s","8"
"s jus","t","21"
"just,"," ","2"
"ust, ","※","1"
"ust, ","a","1"
"st, ※","O","1"
"t, ※O","k","1"
", ※Ok","a","3"
" ※Oka","y","3"
"※Okay",",","1"
"※Okay",".","2"
"Okay,"," ","2"
"kay, ","j","1"
"kay, ","b","1"
"kay, ","h","1"
"ay, j","u","3"
"ust d","o","6"
"ust d","i","1"
"ust d","e","2"
"st do"," ","3"
"st do","e","1"
"st do","n","2"
"o wha","t","9"
"ver y","o","5"
"er yo","u","6"
"want.","§","1"
"want."," ","2"
"ant.§"," ","1"
"nt.§ ","Y","1"
"nt.§ ","H","1"
"nt.§ ","T","2"
"nt.§ ","W","1"
"nt.§ ","I","1"
"t.§ Y","o","1"
".§ Yo","u","3"
"§ You"," ","3"
"You c","a","6"
"ou ca","n","16"
"ou ca","m","1"
"ou ca","l","1"
"u can"," ","11"
"u can","＊","5"
"can d","o","5"
"can d","r","2"
"an do"," ","4"
"an do","u","1"
"an do",",","1"
"n do ","w","1"
"n do ","i","1"
"n do ","t","2"
"ant. ","Y","1"
"ant. ","C","1"
"ant. ","W","2"
"ant. ","I","1"
"nt. Y","o","3"
"to we","a","1"
"to we","s","1"
" wear"," ","1"
"wear ","a","1"
"ar a ","m","1"
"r a m","a","3"
" a ma","s","2"
" a ma","t","1"
" a ma","n","8"
" a ma","g","2"
" a ma","j","3"
"a mas","k","1"
"a mas","s","1"
" mask",".","1"
"mask."," ","1"
"ask. ","Y","1"
"sk. Y","o","1"
"k. Yo","u","1"
"You j","u","1"
"ou ju","s","1"
"u jus","t","1"
"ust r","i","1"
"ust r","u","1"
"ust r","e","2"
"st ri","o","1"
"t rio","t","1"
"riot,"," ","1"
"iot, ","2","1"
"ot, 2","5","1"
"t, 25",",","1"
", 25,","0","1"
" 25,0","0","2"
"25,00","0","2"
"5,000"," ","5"
"000 p","e","3"
"00 pe","o","3"
"0 peo","p","4"
"le st","a","4"
"le st","r","1"
" on e","a","1"
" on e","l","1"
" on e","n","1"
"on ea","c","1"
"n eac","h","3"
"ther＊","s","1"
"her＊s"," ","1"
"er＊s ","f","1"
"er＊s ","d","1"
"r＊s f","a","1"
"＊s fa","c","1"
"＊s fa","n","1"
"s fac","e","1"
"s fac","t","2"
"s fac","i","1"
" face",".","1"
" face"," ","5"
" face",",","1"
" face","d","1"
"face."," ","1"
"ce. D","o","2"
"e. Do"," ","4"
"e. Do","n","3"
". Do ","w","4"
". Do ","I","1"
". Do ","n","1"
". Do ","y","1"
" Do w","h","2"
" Do w","e","2"
"Do wh","a","2"
"nt. C","a","1"
"t. Ca","n","3"
"you g","o","10"
"you g","e","6"
"you g","r","1"
"you g","i","2"
"you g","a","2"
"ou go"," ","6"
"ou go","t","6"
"u go ","t","3"
"u go ","f","2"
"u go ","o","1"
" go t","o","6"
" go t","h","4"
"go to"," ","6"
"o chu","r","1"
" chur","c","1"
"churc","h","1"
"hurch","?","1"
"urch?"," ","1"
"rch? ","N","1"
"ch? N","o","1"
"h? No",".","1"
"? No.","
","1"
"? No."," ","1"
" No.
","C","1"
"No.
C","a","1"
"o.
Ca","n","1"
".
Can"," ","1"
"
Can ","y","1"
"resta","u","1"
"estau","r","1"
"staur","a","1"
"taura","n","1"
"auran","t","1"
"urant","s","1"
"ants?"," ","1"
"nts? ","N","1"
"ts? N","o","1"
"s? No",".","1"
" No. ","C","1"
" No. ","T","1"
"No. C","a","1"
"o. Ca","n","1"
"do an","y","4"
"do an","d","1"
"o any","t","4"
"o any"," ","1"
" anyt","h","15"
"anyth","i","15"
"nythi","n","15"
"ng? N","o","1"
"g? No",",","1"
"? No,"," ","2"
" No, ","b","2"
" No, ","i","2"
" No, ","m","1"
" No, ","s","2"
" No, ","I","1"
" No, ","n","1"
" No, ","t","2"
" No, ","w","2"
" No, ","r","1"
" No, ","c","1"
"No, b","u","2"
"o, bu","t","3"
"but y","o","5"
"ut yo","u","12"
"can r","i","2"
"can r","h","1"
"can r","u","1"
"can r","e","1"
"an ri","o","1"
"an ri","s","1"
"an ri","g","2"
"n rio","t","1"
"riot."," ","1"
"iot. ","T","1"
"iot. ","A","1"
"ot. T","h","3"
"ay. A","r","1"
"ay. A","n","1"
"y. Ar","s","1"
". Ars","o","1"
" Arso","n","1"
"Arson","＊","1"
"rson＊","s","1"
"son＊s"," ","2"
"n＊s o","k","1"
"okay,"," ","1"
"ay, b","u","1"
"ay, b","i","1"
"y, bu","t","10"
"but c","h","1"
"ut ch","a","1"
"t cha","l","1"
"t cha","n","5"
"t cha","m","1"
" chal","l","4"
"chall","e","4"
"halle","n","4"
"allen","g","4"
"allen"," ","1"
"lleng","i","1"
"lleng","e","3"
"lengi","n","1"
"engin","g","1"
"engin","e","1"
"nging"," ","10"
"ging ","S","1"
"ging ","p","2"
"ging ","t","6"
"ging ","d","1"
"ging ","i","1"
"ging ","y","1"
"ging ","f","1"
"ging ","o","2"
"ging ","1","1"
"ging ","b","1"
"ging ","m","1"
"ing S","l","1"
"ing S","o","1"
"ing S","a","1"
"ng Sl","e","1"
"g Sle","e","1"
"Joe i","s","1"
"oe is"," ","1"
"lly o","f","1"
"lly o","w","1"
"lly o","p","1"
"ly of","f","1"
"ly of"," ","1"
"y off"," ","1"
"y off","i","1"
" off ","l","2"
" off ","a","1"
" off ","e","1"
" off ","m","1"
" off ","t","3"
" off ","b","1"
" off ","o","2"
" off ","i","1"
" off ","w","1"
"off l","i","2"
"ff li","m","1"
"ff li","k","1"
"imits",".","1"
"mits."," ","1"
"its. ","S","1"
"its. ","T","1"
"its. ","W","1"
"ts. S","o","1"
"So, d","i","1"
"o, di","s","1"
", dis","a","1"
", dis","c","1"
"disap","p","3"
"isapp","o","3"
"sappo","i","3"
"ointe","d","5"
"inted"," ","3"
"inted",".","2"
" in F","o","1"
" in F","l","3"
"in Fo","x","1"
"in Fo","r","1"
"n Fox",".","1"
" Fox."," ","1"
" Fox.","§","1"
"Fox. ","I","1"
"ox. I","＊","1"
"x. I＊","m","1"
". I＊m"," ","15"
"I＊m n","o","5"
"I＊m n","e","3"
"＊m no","t","5"
"not j","u","4"
"ot ju","s","4"
"st ru","n","1"
"t run","n","1"
"nst J","o","1"
"st Jo","e","1"
"t Joe"," ","2"
"t Joe","＊","1"
"t Joe",".","1"
"iden."," ","2"
"iden.","§","1"
"den. ","I","1"
"den. ","A","1"
"den. ","H","1"
"en. I","＊","1"
"en. I"," ","1"
"n. I＊","m","2"
"I＊m r","u","1"
"I＊m r","e","1"
"＊m ru","n","1"
"nst t","h","7"
"upt f","a","1"
"pt fa","r","1"
"t far","-","2"
"t far"," ","1"
" far-","l","2"
"far-l","e","2"
"ar-le","f","2"
"r-lef","t","2"
"-left"," ","2"
"left ","m","1"
"left ","w","6"
"left ","p","3"
"left ","2","1"
"left ","t","2"
"left ","b","2"
"left ","h","2"
"left ","O","1"
"eft m","e","1"
"ft me","d","1"
"edia,"," ","3"
"dia, ","s","1"
"dia, ","※","1"
"dia, ","p","1"
"dia, ","a","1"
"ia, s","o","1"
"ia, s","a","1"
"a, so","c","1"
", soc","i","2"
"socia","l","20"
"socia","t","2"
"ocial","i","15"
"ocial"," ","13"
"ciali","s","11"
"ciali","z","4"
"ialis","t","4"
"ialis","m","7"
"alist","s","2"
"alist"," ","3"
"lists",",","1"
"lists"," ","1"
"d com","m","3"
"d com","p","3"
"munis","t","4"
"munis","m","2"
"unist","s","3"
"unist"," ","1"
"nists",",","5"
"crat ","P","2"
"crat ","m","1"
"crat ","a","1"
"crat ","p","1"
"crat ","h","1"
"crat ","v","1"
"rat P","a","2"
"at Pa","r","2"
"t Par","t","2"
"arty,"," ","3"
"sts w","h","3"
"＊ve m","a","2"
"ve ma","d","4"
"ve ma","n","1"
"de a ","l","1"
"de a ","m","1"
"de a ","h","1"
"de a ","c","1"
"de a ","g","1"
"de a ","s","1"
"e a l","i","7"
"e a l","o","12"
"e a l","a","1"
"a liv","i","1"
"g ble","e","1"
" blee","d","1"
"bleed","i","1"
"leedi","n","1"
"eedin","g","2"
"eding"," ","2"
"try d","r","1"
"try d","e","1"
"ry dr","y","1"
"y dry",".","1"
" dry."," ","1"
"dry. ","T","1"
"s hap","p","10"
"ppene","d","14"
"pened"," ","16"
"pened","?","6"
"pened",".","2"
"ened ","f","1"
"ened ","i","6"
"ened ","w","1"
"ened ","u","1"
"ened ","l","1"
"ened ","t","4"
"ened ","h","1"
"ened ","U","1"
"ened ","b","1"
"ened ","a","1"
"ened ","o","1"
"ned f","o","1"
"ned f","r","1"
"too l","o","1"
"too l","a","1"
"oo lo","n","1"
"long."," ","6"
"long.","
","1"
"long.","§","2"
"ong. ","W","3"
"ong. ","T","2"
"ong. ","N","1"
"ong. ","I","1"
"ng. W","e","14"
"ng. W","h","2"
"g. We","＊","4"
"g. We"," ","12"
"g. We","l","1"
" We＊v","e","20"
"We＊ve"," ","21"
"e＊ve ","t","1"
"e＊ve ","d","7"
"e＊ve ","p","1"
"e＊ve ","g","4"
"e＊ve ","e","8"
"e＊ve ","s","5"
"e＊ve ","a","11"
"e＊ve ","c","1"
"e＊ve ","b","2"
"e＊ve ","l","1"
"e＊ve ","h","1"
"e＊ve ","m","1"
"ve tu","r","1"
"e tur","n","4"
"turne","d","9"
"urned"," ","9"
"rned ","i","3"
"rned ","b","4"
"rned ","o","4"
"rned ","u","1"
"rned ","n","1"
"rned ","f","1"
"rned ","a","2"
"rned ","t","2"
"rned ","h","1"
"rned ","s","1"
"ned i","t","9"
"ned i","n","2"
" it a","r","2"
" it a","n","7"
" it a","g","4"
" it a","l","4"
" it a","t","2"
" it a","w","2"
" it a"," ","2"
" it a","s","1"
"it ar","o","2"
"it ar","e","1"
"t aro","u","2"
"ound,"," ","3"
"und, ","b","1"
"und, ","I","1"
"und, ","n","1"
"nd, b","u","1"
"d, bu","t","6"
"but d","o","2"
"but d","e","1"
"ut do","n","2"
"ut do","w","3"
"ut do"," ","1"
"t don","＊","4"
"t don","e","5"
"n＊t f","o","2"
"n＊t f","u","1"
"＊t fo","r","2"
"forge","t","12"
"forge","d","2"
"orget"," ","10"
"orget",".","2"
"rget ","w","1"
"rget ","t","8"
"rget ","i","2"
"rget ","o","1"
"rget ","A","1"
"get w","h","2"
"get w","i","2"
"et wh","e","1"
"et wh","a","1"
"ey tu","r","1"
"y tur","n","1"
"I had"," ","5"
"ad to"," ","11"
"ht ot","h","1"
"t oth","e","2"
"ngs l","i","1"
"gs li","k","1"
"e a f","a","1"
"e a f","e","3"
"e a f","u","1"
" a fa","k","4"
" a fa","s","1"
"a fak","e","4"
" fake"," ","18"
" fake",".","1"
" fake",",","2"
"fake ","i","2"
"fake ","n","12"
"fake ","t","1"
"fake ","s","1"
"fake ","m","2"
"ke im","p","2"
"ke im","m","1"
"e imp","e","4"
"e imp","a","2"
" impe","a","4"
"impea","c","4"
"mpeac","h","4"
"peach","m","4"
"eachm","e","4"
"achme","n","5"
"chmen","t","5"
"nt.
I"," ","2"
".
I h","a","1"
".
I h","o","1"
"ght a"," ","3"
"ght a","f","2"
"ght a","b","1"
"ght a","n","2"
"ght a","s","1"
"ght a","t","1"
"ht a ","l","2"
"ht a ","s","1"
"gs th","a","11"
"gs th","i","1"
"not l","i","3"
"not l","e","1"
"ot li","k","3"
"ike i","t","7"
"ike i","m","1"
"ike i","n","1"
" wasn","＊","9"
"wasn＊","t","9"
"asn＊t"," ","12"
"asn＊t",",","1"
"n＊t i","n","1"
"n＊t i","t","8"
"＊t in"," ","1"
"he ag","e","1"
"e age","n","3"
"da. N","e","1"
"a. Ne","v","1"
". Nev","e","2"
" Neve","r","3"
"Never"," ","3"
"we fo","u","1"
"we fo","r","1"
"e fou","g","2"
"e fou","n","4"
"e fou","r","1"
" foug","h","3"
"fough","t","4"
"ght i","t","2"
"ght i","s","1"
"ght i","n","2"
"ght i","f","1"
"ght i","＊","1"
"ght i","l","1"
"ht it"," ","2"
" it v","e","3"
"it ve","r","3"
"t ver","y","8"
"ery w","e","2"
"ery w","o","1"
"ry we","l","1"
"ry we","＊","1"
"ry we","e","1"
"y wel","l","2"
"y wel","c","1"
"well,"," ","7"
"ell, ","a","1"
"ell, ","w","7"
"ell, ","t","4"
"ell, ","i","2"
"ell, ","l","1"
"ell, ","h","5"
"ell, ","O","1"
"ell, ","I","6"
"ell, ","y","1"
"ell, ","b","1"
"ell, ","o","1"
"d fra","n","1"
"d fra","u","1"
"e had"," ","25"
"had g","r","3"
"ad gr","e","2"
"ad gr","i","1"
"d gre","a","3"
"eat s","u","3"
"eat s","t","5"
"eat s","o","1"
"eat s","c","1"
"ort f","r","3"
"ort f","o","1"
"rt fr","o","3"
"t fro","m","11"
"the R","e","3"
"the R","o","3"
"the R","u","1"
"the R","N","1"
"he Re","p","3"
"e Rep","u","4"
"e Rep","r","1"
"can P","a","1"
"can P","r","1"
"an Pa","r","1"
"n Par","t","1"
"rty e","x","1"
"ty ex","c","2"
"y exc","e","1"
"y exc","i","1"
" exce","p","6"
" exce","s","2"
" exce","e","1"
" exce","r","1"
"excep","t","6"
"xcept"," ","2"
"xcept","i","4"
"ept f","o","2"
"pt fo","r","2"
"for o","n","2"
"for o","u","20"
"for o","p","1"
"for o","f","2"
"rson,"," ","2"
"son, ","b","2"
"son, ","a","3"
"son, ","g","1"
"son, ","h","1"
"son, ","l","1"
"son, ","I","1"
"son, ","P","1"
"son, ","t","1"
"son, ","w","1"
"＊s al","l","15"
"＊s al","r","2"
"＊s al","s","1"
"＊s al","w","1"
"ll ri","g","5"
"l rig","h","6"
"ht. W","e","5"
"ht. W","h","1"
"port."," ","2"
"ort. ","N","1"
"ort. ","F","1"
"ort. ","B","1"
"rt. N","e","1"
"t. Ne","v","1"
"t. Ne","w","1"
"are c","o","5"
"are c","r","5"
"are c","u","1"
"are c","a","2"
"re co","m","11"
"re co","w","1"
"re co","u","1"
"e com","i","9"
"e com","p","4"
"e com","m","7"
"e com","e","7"
" comi","n","23"
"comin","g","23"
"oming"," ","24"
"ming ","a","3"
"ming ","b","8"
"ming ","f","2"
"ming ","p","1"
"ming ","u","3"
"ming ","t","3"
"ming ","o","3"
"ming ","i","3"
"ming ","h","1"
"ming ","l","1"
"ng af","t","1"
"g aft","e","1"
"ter m","e","1"
"er me"," ","2"
"er me","s","1"
"r me ","b","1"
"r me ","i","2"
"r me ","r","1"
"r me ","w","1"
" me b","e","2"
" me b","a","1"
"me be","c","2"
"use I"," ","12"
"se I ","a","1"
"se I ","g","3"
"se I ","c","1"
"se I ","w","2"
"se I ","d","2"
"se I ","u","1"
"se I ","h","1"
"se I ","f","1"
"＊s tr","u","6"
"＊s tr","y","3"
"＊s tr","e","1"
"s tru","e","7"
" true",".","9"
" true"," ","6"
" true","?","1"
" true","＃","1"
"true."," ","8"
"true.","
","1"
"rue. ","T","4"
"rue. ","W","2"
"rue. ","I","1"
"rue. ","[","1"
"ue. T","h","4"
"s a c","h","6"
"s a c","o","1"
"a cho","i","5"
"ice e","l","1"
"ice e","n","2"
"ce el","e","1"
"e ele","c","7"
"n. Ou","r","1"
"r opp","o","7"
"r opp","r","2"
"nents"," ","7"
"nts p","u","1"
"ts pu","t","1"
"put A","m","5"
"ut Am","e","7"
"ica l","a","1"
"ica l","o","1"
"ca la","s","1"
"a las","t","3"
"last."," ","1"
". I p","u","1"
". I p","r","3"
". I p","l","1"
" I pu","t","4"
"I put"," ","4"
"ica f","i","5"
"ca fi","r","5"
"a fir","s","5"
"irst,"," ","4"
"rst, ","a","2"
"rst, ","m","1"
"rst, ","w","1"
"rst, ","I","1"
"st, a","n","9"
"at I＊","v","4"
"at I＊","m","2"
"at I＊","l","1"
"t I＊v","e","4"
"＊ve b","e","16"
"＊ve b","u","1"
"en do","i","3"
"en do","o","1"
"n doi","n","4"
"r thr","e","5"
" thre","e","21"
" thre","a","11"
"three"," ","19"
"three",",","1"
"three",".","1"
"hree ","a","10"
"hree ","N","1"
"hree ","d","1"
"hree ","w","4"
"hree ","y","3"
"ree a","n","10"
"ree a","i","4"
"ee an","d","10"
"ee an","y","2"
"d a h","a","17"
"d a h","i","3"
"d a h","e","1"
" a ha","l","17"
" a ha","m","1"
" a ha","t","1"
" a ha","r","1"
"a hal","f","17"
"alf y","e","7"
"lf ye","a","7"
"f yea","r","8"
"rs. O","u","2"
"rs. O","n","1"
"s. Ou","r","5"
"ts wa","n","2"
"ts wa","y","1"
"s wan","t","2"
"to er","a","4"
"o era","s","3"
"o era","d","1"
" eras","e","3"
"erase"," ","3"
"rase ","b","1"
"rase ","o","1"
"rase ","i","1"
"ase b","o","1"
"se bo","r","2"
"l def","e","2"
"defen","d","14"
"defen","s","2"
"efend"," ","8"
"efend",",","1"
"efend","s","1"
"efend","i","4"
"fend ","o","2"
"fend ","y","1"
"fend ","〞","1"
"fend ","t","2"
"fend ","a","1"
"fend ","m","1"
"rs.
Y","o","1"
"rs.
Y","e","1"
"s.
Yo","u","2"
".
You"," ","4"
"
You ","s","1"
"
You ","k","4"
"
You ","h","1"
"
You ","a","1"
"You s","e","5"
"You s","a","6"
"You s","h","1"
"he so","u","3"
"he so","c","2"
"he so","l","3"
"he so","v","2"
"e sou","t","1"
"e sou","l","2"
" sout","h","10"
"south","e","8"
"south",".","1"
"south",",","1"
"outhe","r","8"
"uther","n","8"
"uther"," ","1"
"thern"," ","8"
"hern ","b","8"
"ern b","o","8"
"rn bo","r","8"
"er. B","y","1"
"er. B","u","3"
"r. By"," ","1"
". By ","t","4"
". By ","c","1"
" By t","h","8"
"By th","e","8"
" way,"," ","16"
"way, ","t","5"
"way, ","j","2"
"way, ","w","3"
"way, ","O","1"
"way, ","y","1"
"way, ","B","1"
"way, ","m","1"
"way, ","s","2"
"way, ","M","1"
"way, ","I","1"
"ay, t","h","5"
"ay, t","o","1"
"t wal","l","7"
" wall",",","6"
" wall"," ","10"
" wall",".","8"
" wall","s","5"
" wall","§","3"
"wall,"," ","5"
"wall,","§","1"
"ll, 3","5","1"
"l, 35","0","1"
", 350"," ","1"
" 350 ","m","1"
"350 m","i","1"
"50 mi","l","1"
" mile","s","6"
" mile"," ","1"
"miles"," ","3"
"miles",".","2"
"miles",",","1"
"iles ","a","4"
"les a","l","1"
"les a"," ","2"
"les a","n","2"
"dy, g","o","1"
"y, go","t","1"
"y, go","o","1"
", got"," ","4"
"got t","o","24"
"got t","h","9"
"got t","w","2"
"got t","r","1"
" fini","s","3"
" fini","t","1"
"finis","h","3"
"inish","e","2"
"inish","i","1"
"nishe","d","2"
"ished"," ","7"
"hed v","e","2"
"ry so","o","8"
"ry so","p","1"
"ry so"," ","3"
"ry so","u","1"
"ry so","l","1"
"ry so","v","1"
"y soo","n","8"
"＊t ta","l","6"
"＊t ta","k","2"
"t tal","k","7"
"e wal","l","13"
"wall ","a","3"
"wall ","w","4"
"wall ","3","1"
"wall ","g","1"
"wall ","t","1"
"ll an","y","2"
"ll an","n","1"
"ll an","d","3"
"l any","m","2"
"more,"," ","6"
"ore, ","f","1"
"ore, ","a","2"
"ore, ","w","1"
"ore, ","i","2"
"ore, ","b","3"
"ore, ","t","1"
"ore, ","r","1"
"re, f","e","1"
"re, f","i","1"
"e, fe","l","1"
"e, fe","d","1"
", fel","l","1"
"fella","s","1"
"ellas",".","1"
"llas."," ","1"
"las. ","W","1"
"as. W","h","2"
"s. Wh","a","3"
"s. Wh","e","3"
"What＊","s","4"
"g on?"," ","4"
" on? ","T","2"
" on? ","I","1"
" on? ","A","1"
"on? T","h","3"
"n? Th","e","1"
"n? Th","a","2"
"n? Th","i","1"
"? The","y","14"
"? The","n","2"
"? The"," ","6"
"? The","s","1"
"? The","r","1"
"hey u","s","4"
"hey u","n","1"
"ey us","e","3"
"ey us","i","1"
"y use","d","4"
" used"," ","12"
"it ev","e","2"
" day,"," ","7"
"ay, ※","H","3"
"ay, ※","J","1"
"ay, ※","W","4"
"ay, ※","N","1"
"ay, ※","S","2"
"ay, ※","L","1"
"ay, ※","Y","1"
"ay, ※","D","1"
"ay, ※","O","1"
"ay, ※","w","1"
"ay, ※","h","2"
"y, ※H","e","3"
", ※He","＊","2"
", ※He"," ","8"
" ※He＊","s","3"
"※He＊s"," ","3"
"He＊s ","n","5"
"He＊s ","i","4"
"He＊s ","g","9"
"He＊s ","j","1"
"He＊s ","b","2"
"He＊s ","a","4"
"He＊s ","w","5"
"e＊s n","o","9"
"e＊s n","e","1"
"e＊s n","u","1"
"get h","i","6"
"get h","e","1"
"et hi","s","3"
"et hi","r","1"
"et hi","m","4"
"his f","i","3"
"his f","o","1"
"his f","e","1"
"his f","a","2"
"is fi","n","3"
"is fi","r","1"
"ancin","g","4"
"ncing",".","4"
"ncing"," ","3"
"cing.","§","2"
"cing."," ","2"
"ing.§"," ","5"
"ng.§ ","B","1"
"ng.§ ","T","2"
"ng.§ ","O","1"
"ng.§ ","W","1"
"ng.§ ","Y","1"
"ng.§ ","A","1"
"g.§ B","u","1"
".§ Bu","t","6"
"§ But"," ","7"
"you＊r","e","28"
"ou＊re"," ","41"
